doi,title,text 
10.1016/j.cognition.2011.02.016,Information seeking by rhesus monkeys (Macaca mulatta) and capuchin monkeys (Cebus apella) ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110402', '$': '2011-04-02'}}}}"
10.1016/j.cognition.2011.03.001,Detection of visual–tactile contingency in the first year after birth ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110401', '$': '2011-04-01'}}}}"
10.1016/j.cognition.2011.03.002,Can semi-supervised learning explain incorrect beliefs about categories? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110406', '$': '2011-04-06'}}}}"
10.1016/j.cognition.2011.03.003,Where science starts: Spontaneous experiments in preschoolers’ exploratory play ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110510', '$': '2011-05-10'}}}}"
10.1016/j.cognition.2011.03.004,Tracking irregular morphophonological dependencies in natural language: Evidence from the acquisition of subject-verb agreement in French ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110417', '$': '2011-04-17'}}}}"
10.1016/j.cognition.2011.03.005,Rapid parallel semantic processing of numbers without awareness ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110412', '$': '2011-04-12'}}}}"
10.1016/j.cognition.2011.04.001,A computational model of word segmentation from continuous speech using transitional probabilities of atomic acoustic events ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110427', '$': '2011-04-27'}}}}"
10.1016/j.cognition.2011.04.002,Sensitivity to number: Reply to Gebuis and Gevers ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110525', '$': '2011-05-25'}}}}"
10.1016/j.cognition.2011.04.003,Religion and action control: Faith-specific modulation of the Simon effect but not Stop-Signal performance ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110504', '$': '2011-05-04'}}}}"
10.1016/j.cognition.2011.04.004,Cognitive effects of language on human navigation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110612', '$': '2011-06-12'}}}}"
10.1016/j.cognition.2011.04.005,When ignorance is no excuse: Different roles for intent across moral domains ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110523', '$': '2011-05-23'}}}}"
10.1016/j.cognition.2011.04.006,“I had so much it didn’t seem fair”: Eight-year-olds reject two forms of inequity ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110526', '$': '2011-05-26'}}}}"
10.1016/j.cognition.2011.04.007,Event completion: Event based inferences distort memory in a matter of seconds ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110912', '$': '2011-09-12'}}}}"
10.1016/j.cognition.2011.05.001,"Squeezing, striking, and vocalizing: Is number representation fundamentally spatial? ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110602', '$': '2011-06-02'}}}}"
10.1016/j.cognition.2011.05.002,Observing shared attention modulates gaze following ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110531', '$': '2011-05-31'}}}}"
10.1016/j.cognition.2011.05.003,Lifespan aging and belief reasoning: Influences of executive function and social cue decoding ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110531', '$': '2011-05-31'}}}}"
10.1016/j.cognition.2011.05.004,Reducing cognitive biases in probabilistic reasoning by the use of logarithm formats ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110602', '$': '2011-06-02'}}}}"
10.1016/j.cognition.2011.05.005,Investigating joint attention mechanisms through spoken human–robot interaction ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110612', '$': '2011-06-12'}}}}"
10.1016/j.cognition.2011.05.006,Interaction and representational integration: Evidence from speech errors ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110612', '$': '2011-06-12'}}}}"
10.1016/j.cognition.2011.05.007,Subitizing reflects visuo-spatial object individuation capacity ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110615', '$': '2011-06-15'}}}}"
10.1016/j.cognition.2011.05.008,“Let’s work together”: What do infants understand about collaborative goals? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110630', '$': '2011-06-30'}}}}"
10.1016/j.cognition.2011.05.009,Word form encoding in Chinese word naming and word typing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110620', '$': '2011-06-20'}}}}"
10.1016/j.cognition.2011.05.010,The mismeasure of morals: Antisocial personality traits predict utilitarian responses to moral dilemmas ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110716', '$': '2011-07-16'}}}}"
10.1016/j.cognition.2011.05.011,The role of beliefs in lexical alignment: Evidence from dialogs with humans and computers ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110701', '$': '2011-07-01'}}}}"
10.1016/j.cognition.2011.05.012,Infants’ understanding of actions performed by mechanical devices ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110701', '$': '2011-07-01'}}}}"
10.1016/j.cognition.2011.06.001,Continuous visual cues trigger automatic spatial target updating in dynamic scenes ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110702', '$': '2011-07-02'}}}}"
10.1016/j.cognition.2011.06.002,Measuring category intuitiveness in unconstrained categorization tasks ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110705', '$': '2011-07-05'}}}}"
10.1016/j.cognition.2011.06.003,Changes in auditory frequency guide visual–spatial attention ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110708', '$': '2011-07-08'}}}}"
10.1016/j.cognition.2011.06.004,Moral judgment in adults with autism spectrum disorders ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110713', '$': '2011-07-13'}}}}"
10.1016/j.cognition.2011.06.005,Would you follow your own route description? Cognitive strategies in urban route planning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110726', '$': '2011-07-26'}}}}"
10.1016/j.cognition.2011.06.006,When sentimental rules collide: “Norms with feelings” in the dilemmatic context ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110712', '$': '2011-07-12'}}}}"
10.1016/j.cognition.2011.06.007,Young children’s understanding of violations of property rights ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110719', '$': '2011-07-19'}}}}"
10.1016/j.cognition.2011.06.008,Probabilistic models of cognitive development: Towards a rational constructivist approach to the study of learning and development ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110630', '$': '2011-06-30'}}}}"
10.1016/j.cognition.2011.06.009,Listeners invest in an assumed other’s perspective despite cognitive cost ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110712', '$': '2011-07-12'}}}}"
10.1016/j.cognition.2011.06.010,Visual statistical learning in the newborn infant ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110713', '$': '2011-07-13'}}}}"
10.1016/j.cognition.2011.06.011,The self in action effects: Selective attenuation of self-generated sounds ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110723', '$': '2011-07-23'}}}}"
10.1016/j.cognition.2011.06.012,Cultural commonalities and differences in spatial problem-solving: A computational analysis ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110730', '$': '2011-07-30'}}}}"
10.1016/j.cognition.2011.06.013,Phonological priming and cohort effects in toddlers ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110809', '$': '2011-08-09'}}}}"
10.1016/j.cognition.2011.06.014,More dead than dead: Perceptions of persons in the persistent vegetative state ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110727', '$': '2011-07-27'}}}}"
10.1016/j.cognition.2011.06.015,When help becomes hindrance: Unexpected errors of omission and commission in eyewitness memory resulting from change temporal order at retrieval? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110820', '$': '2011-08-20'}}}}"
10.1016/j.cognition.2011.07.001,"Mirrors, mirrors on the wall…the ubiquitous multiple reflection error ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110901', '$': '2011-09-01'}}}}"
10.1016/j.cognition.2011.07.002,Who is crossing where? Infants’ discrimination of figures and grounds in events ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110812', '$': '2011-08-12'}}}}"
10.1016/j.cognition.2011.07.003,Evidence for (shared) abstract structure underlying children’s short and full passives ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110730', '$': '2011-07-30'}}}}"
10.1016/j.cognition.2011.07.004,Initial morphological learning in preverbal infants ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110919', '$': '2011-09-19'}}}}"
10.1016/j.cognition.2011.07.005,Imagery of errors in typing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110806', '$': '2011-08-06'}}}}"
10.1016/j.cognition.2011.07.006,Male more than female infants imitate propulsive motion ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110816', '$': '2011-08-16'}}}}"
10.1016/j.cognition.2011.07.007,Numerosity and number signs in deaf Nicaraguan adults ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110906', '$': '2011-09-06'}}}}"
10.1016/j.cognition.2011.07.008,Romantic relationship status biases memory of faces of attractive opposite-sex others: Evidence from a reverse-correlation paradigm ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110907', '$': '2011-09-07'}}}}"
10.1016/j.cognition.2011.07.009,Numerical ordering ability mediates the relation between number-sense and arithmetic competence ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110819', '$': '2011-08-19'}}}}"
10.1016/j.cognition.2011.07.010,Challenge and error: Critical events and attention-related errors ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110908', '$': '2011-09-08'}}}}"
10.1016/j.cognition.2011.07.011,Do 10-month-old infants understand others’ false beliefs? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110908', '$': '2011-09-08'}}}}"
10.1016/j.cognition.2011.07.012,The processing of extraposed structures in English ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111027', '$': '2011-10-27'}}}}"
10.1016/j.cognition.2011.07.013,Body-specific representations of spatial location ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20120301', '$': '2012-03-01'}}}}"
10.1016/j.cognition.2011.08.001,Variability in photos of the same face ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110903', '$': '2011-09-03'}}}}"
10.1016/j.cognition.2011.08.002,Escaping capture: Bilingualism modulates distraction from working memory ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110903', '$': '2011-09-03'}}}}"
10.1016/j.cognition.2011.08.003,Emerging bilingualism: Dissociating advantages for metalinguistic awareness and executive control ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110908', '$': '2011-09-08'}}}}"
10.1016/j.cognition.2011.08.004,Power of the desired self: Influence of induced perceptions of the self on reasoning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110908', '$': '2011-09-08'}}}}"
10.1016/j.cognition.2011.08.005,The mental representation of integers: An abstract-to-concrete shift in the understanding of mathematical concepts ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110920', '$': '2011-09-20'}}}}"
10.1016/j.cognition.2011.08.006,Bodies and codas or core syllables plus appendices? Evidence for a developmental theory of subsyllabic division preference ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110915', '$': '2011-09-15'}}}}"
10.1016/j.cognition.2011.08.007,Contextual modulation of reading rate for direct versus indirect speech quotations ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110908', '$': '2011-09-08'}}}}"
10.1016/j.cognition.2011.08.008,Stimulus-dependent flexibility in non-human auditory pitch processing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110910', '$': '2011-09-10'}}}}"
10.1016/j.cognition.2011.08.009,What matters in scientific explanations: Effects of elaboration and content ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110915', '$': '2011-09-15'}}}}"
10.1016/j.cognition.2011.08.010,Phasic alertness can modulate executive control by enhancing global processing of visual stimuli ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110916', '$': '2011-09-16'}}}}"
10.1016/j.cognition.2011.08.011,When humans become animals: Development of the animal category in early childhood ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110922', '$': '2011-09-22'}}}}"
10.1016/j.cognition.2011.08.012,Preschoolers’ interpretations of gesture: Label or action associate? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110920', '$': '2011-09-20'}}}}"
10.1016/j.cognition.2011.08.013,Exposure to an urban environment alters the local bias of a remote culture ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110929', '$': '2011-09-29'}}}}"
10.1016/j.cognition.2011.08.014,Curious eyes: Individual differences in personality predict eye movement behavior in scene-viewing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111007', '$': '2011-10-07'}}}}"
10.1016/j.cognition.2011.08.015,Perceptual learning evidence for contextually-specific representations ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110920', '$': '2011-09-20'}}}}"
10.1016/j.cognition.2011.08.016,Release of inattentional blindness by high working memory load: Elucidating the relationship between working memory and selective attention ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110919', '$': '2011-09-19'}}}}"
10.1016/j.cognition.2011.08.017,Unconscious semantic activation depends on feature-specific attention allocation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20110926', '$': '2011-09-26'}}}}"
10.1016/j.cognition.2011.08.018,Arrow-elicited cueing effects at short intervals: Rapid attentional orienting or cue-target stimulus conflict? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111003', '$': '2011-10-03'}}}}"
10.1016/j.cognition.2011.09.001,"If the real world were irrelevant, so to speak: The role of propositional truth-value in counterfactual sentence comprehension ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111001', '$': '2011-10-01'}}}}"
10.1016/j.cognition.2011.09.002,"On the conjunction fallacy and the meaning of and, yet again: A reply to Hertwig, Benz, and Krauss (2008)
             ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111112', '$': '2011-11-12'}}}}"
10.1016/j.cognition.2011.09.003,Chicken or egg? Untangling the relationship between orthographic processing skill and reading accuracy ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111024', '$': '2011-10-24'}}}}"
10.1016/j.cognition.2011.10.001,Adaptive memory: Young children show enhanced retention of fitness-related information ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111022', '$': '2011-10-22'}}}}"
10.1016/j.cognition.2011.10.002,The relation between event apprehension and utterance formulation in children: Evidence from linguistic omissions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111104', '$': '2011-11-04'}}}}"
10.1016/j.cognition.2011.10.003,Exhausting attentional tracking resources with a single fast-moving object ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111103', '$': '2011-11-03'}}}}"
10.1016/j.cognition.2011.10.004,The communicative function of ambiguity in language ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111220', '$': '2011-12-20'}}}}"
10.1016/j.cognition.2011.10.005,Relatively certain! Comparative thinking reduces uncertainty ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111117', '$': '2011-11-17'}}}}"
10.1016/j.cognition.2011.10.006,L-eye to me: The combined role of Need for Cognition and facial trustworthiness in mimetic desires ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111113', '$': '2011-11-13'}}}}"
10.1016/j.cognition.2011.10.007,All words are not created equal: Expectations about word length guide infant statistical learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111114', '$': '2011-11-14'}}}}"
10.1016/j.cognition.2011.10.008,Dividing the self: Distinct neural substrates of task-based and automatic self-prioritization after brain damage ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111123', '$': '2011-11-23'}}}}"
10.1016/j.cognition.2011.10.009,Granularity and the acquisition of grammatical gender: How order-of-acquisition affects what gets learned ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111209', '$': '2011-12-09'}}}}"
10.1016/j.cognition.2011.10.010,2.5-Year-olds use cross-situational consistency to learn verbs under referential uncertainty ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111120', '$': '2011-11-20'}}}}"
10.1016/j.cognition.2011.10.011,Exploring perceptual processing of ASL and human actions: Effects of inversion and repetition priming ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20111206', '$': '2011-12-06'}}}}"
