doi,title,text 
10.1016/j.cognition.2009.03.007,Using movement and intentions to understand human activity ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090603', '$': '2009-06-03'}}}}"
10.1016/j.cognition.2009.03.008,A Bayesian framework for word segmentation: Exploring the effects of context ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090505', '$': '2009-05-05'}}}}"
10.1016/j.cognition.2009.03.009,"Speech errors reflect the phonotactic constraints in recently spoken syllables, but not in recently heard syllables ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090426', '$': '2009-04-26'}}}}"
10.1016/j.cognition.2009.03.010,Structural and semantic constraints on the resolution of pronouns and reflexives ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090507', '$': '2009-05-07'}}}}"
10.1016/j.cognition.2009.03.011,Syntactic processing in Korean–English bilingual production: Evidence from cross-linguistic structural priming ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090425', '$': '2009-04-25'}}}}"
10.1016/j.cognition.2009.03.012,The development of category learning strategies: What makes the difference? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090507', '$': '2009-05-07'}}}}"
10.1016/j.cognition.2009.03.013,"Short-term gains, long-term pains: How cues about state aid learning in dynamic environments ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090508', '$': '2009-05-08'}}}}"
10.1016/j.cognition.2009.04.001,Sound to meaning correspondences facilitate word learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090517', '$': '2009-05-17'}}}}"
10.1016/j.cognition.2009.04.002,Anticipatory emotions in decision tasks: Covert markers of value or attentional processes? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090509', '$': '2009-05-09'}}}}"
10.1016/j.cognition.2009.04.003,Morphological priming by itself: A study of Portuguese conjugations ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090509', '$': '2009-05-09'}}}}"
10.1016/j.cognition.2009.04.004,Unsentimental ethics: Towards a content-specific account of the moral–conventional distinction ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090512', '$': '2009-05-12'}}}}"
10.1016/j.cognition.2009.04.005,Speech perception engages a general timer: Evidence from a divided attention word identification task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090519', '$': '2009-05-19'}}}}"
10.1016/j.cognition.2009.04.006,Statistical inference and sensitivity to sampling in 11-month-old infants ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090510', '$': '2009-05-10'}}}}"
10.1016/j.cognition.2009.04.007,Bimodal bilinguals reveal the source of tip-of-the-tongue states ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090527', '$': '2009-05-27'}}}}"
10.1016/j.cognition.2009.04.008,"Errors, efficiency, and the interplay between attention and category learning ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090529', '$': '2009-05-29'}}}}"
10.1016/j.cognition.2009.05.001,A putative role for neurogenesis in neurocomputational terms: Inferences from a hippocampal model ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090528', '$': '2009-05-28'}}}}"
10.1016/j.cognition.2009.05.002,The metamorphosis of the statistical segmentation output: Lexicalization during artificial language learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090709', '$': '2009-07-09'}}}}"
10.1016/j.cognition.2009.05.003,A viewpoint-independent process for spatial reorientation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090605', '$': '2009-06-05'}}}}"
10.1016/j.cognition.2009.05.004,The importance of differentiation in young children’s acquisition of expertise ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090613', '$': '2009-06-13'}}}}"
10.1016/j.cognition.2009.05.005,When some is actually all: Scalar inferences in face-threatening contexts ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090610', '$': '2009-06-10'}}}}"
10.1016/j.cognition.2009.05.006,Eighteen-month-old infants show false belief understanding in an active helping paradigm ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090613', '$': '2009-06-13'}}}}"
10.1016/j.cognition.2009.05.007,Those voices in your head: Activation of auditory images during reading ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090621', '$': '2009-06-21'}}}}"
10.1016/j.cognition.2009.05.008,Mysteries of morality ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090609', '$': '2009-06-09'}}}}"
10.1016/j.cognition.2009.05.009,Spontaneous number representation in mosquitofish ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090610', '$': '2009-06-10'}}}}"
10.1016/j.cognition.2009.05.010,Does language about similarity play a role in fostering similarity comparison in children? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090612', '$': '2009-06-12'}}}}"
10.1016/j.cognition.2009.05.011,The plasticity of near space: Evidence for contraction ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090617', '$': '2009-06-17'}}}}"
10.1016/j.cognition.2009.05.012,"The moral, epistemic, and mindreading components of children’s vigilance towards deception ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090621', '$': '2009-06-21'}}}}"
10.1016/j.cognition.2009.05.013,Persistence of emphasis in language production: A cross-linguistic approach ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090617', '$': '2009-06-17'}}}}"
10.1016/j.cognition.2009.05.014,A truth that’s told with bad intent: An ERP study of deception ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091015', '$': '2009-10-15'}}}}"
10.1016/j.cognition.2009.05.015,Developing PFC representations using reinforcement learning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090709', '$': '2009-07-09'}}}}"
10.1016/j.cognition.2009.06.001,"Easy on the mind, easy on the wrongdoer: Discrepantly fluent violations are deemed less morally wrong ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090701', '$': '2009-07-01'}}}}"
10.1016/j.cognition.2009.06.002,Categorical structure among shared features in networks of early-learned nouns ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090702', '$': '2009-07-02'}}}}"
10.1016/j.cognition.2009.06.003,Unintended embodiment of concepts into percepts: Sensory activation boosts attention for same-modality concepts in the attentional blink paradigm ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090702', '$': '2009-07-02'}}}}"
10.1016/j.cognition.2009.06.004,A self-organizing learning account of number-form synaesthesia ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090705', '$': '2009-07-05'}}}}"
10.1016/j.cognition.2009.06.005,How children block learning from ignorant speakers ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090708', '$': '2009-07-08'}}}}"
10.1016/j.cognition.2009.06.006,Embodied communication: Speakers’ gestures affect listeners’ actions ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090813', '$': '2009-08-13'}}}}"
10.1016/j.cognition.2009.06.007,"Emotion words, regardless of polarity, have a processing advantage over neutral words ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090709', '$': '2009-07-09'}}}}"
10.1016/j.cognition.2009.06.008,Thresholds for color discrimination in English and Korean speakers ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090719', '$': '2009-07-19'}}}}"
10.1016/j.cognition.2009.06.009,The influence of anxiety on the initial selection of emotional faces presented in binocular rivalry ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090804', '$': '2009-08-04'}}}}"
10.1016/j.cognition.2009.06.010,Two-year-olds exclude novel objects as potential referents of novel words based on pragmatics ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090717', '$': '2009-07-17'}}}}"
10.1016/j.cognition.2009.06.011,Anticipating intentional actions: The effect of eye gaze direction on the judgment of head rotation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090716', '$': '2009-07-16'}}}}"
10.1016/j.cognition.2009.06.012,Can chimpanzees (Pan troglodytes) discriminate appearance from reality? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090724', '$': '2009-07-24'}}}}"
10.1016/j.cognition.2009.06.013,"On the Morality of Harm: A response to Sousa, Holbrook and Piazza ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090718', '$': '2009-07-18'}}}}"
10.1016/j.cognition.2009.06.014,Components of executive control with advantages for bilingual children in two cultures ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090716', '$': '2009-07-16'}}}}"
10.1016/j.cognition.2009.06.015,The morality of harm ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090829', '$': '2009-08-29'}}}}"
10.1016/j.cognition.2009.06.016,Object representations maintain attentional control settings across space and time ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090813', '$': '2009-08-13'}}}}"
10.1016/j.cognition.2009.07.001,Contextual effects on number–time interaction ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090728', '$': '2009-07-28'}}}}"
10.1016/j.cognition.2009.07.002,Number estimation relies on a set of segmented objects ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090803', '$': '2009-08-03'}}}}"
10.1016/j.cognition.2009.07.003,Probability matching in choice under uncertainty: Intuition versus deliberation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090806', '$': '2009-08-06'}}}}"
10.1016/j.cognition.2009.07.004,Information learned from generic language becomes central to children’s biological concepts: Evidence from their open-ended explanations ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090811', '$': '2009-08-11'}}}}"
10.1016/j.cognition.2009.07.005,Action understanding as inverse planning ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090902', '$': '2009-09-02'}}}}"
10.1016/j.cognition.2009.07.006,On the provenance of judgments of conditional probability ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090807', '$': '2009-08-07'}}}}"
10.1016/j.cognition.2009.07.007,Visual perspective taking impairment in children with autistic spectrum disorder ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090813', '$': '2009-08-13'}}}}"
10.1016/j.cognition.2009.07.008,Dissociating the effects of angular disparity and image similarity in mental rotation and object recognition ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090807', '$': '2009-08-07'}}}}"
10.1016/j.cognition.2009.07.009,Belief inhibition during thinking: Not always winning but at least taking part ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090822', '$': '2009-08-22'}}}}"
10.1016/j.cognition.2009.07.010,Transformation and alignment in similarity ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090831', '$': '2009-08-31'}}}}"
10.1016/j.cognition.2009.07.011,Learning in reverse: Eight-month-old infants track backward transitional probabilities ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090829', '$': '2009-08-29'}}}}"
10.1016/j.cognition.2009.07.012,Monkey business: Children’s use of character identity to infer shared properties ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090828', '$': '2009-08-28'}}}}"
10.1016/j.cognition.2009.07.013,Done wrong or said wrong? Young children understand the normative directions of fit of different speech acts ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090903', '$': '2009-09-03'}}}}"
10.1016/j.cognition.2009.08.001,"On the bilingual advantage in conflict processing: Now you see it, now you don’t ","{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090902', '$': '2009-09-02'}}}}"
10.1016/j.cognition.2009.08.002,Enabling conditions and children’s understanding of pretense ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090905', '$': '2009-09-05'}}}}"
10.1016/j.cognition.2009.08.003,Beyond quantity: Individual differences in working memory and the ordinal understanding of numerical symbols ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090903', '$': '2009-09-03'}}}}"
10.1016/j.cognition.2009.08.004,Object correspondence across brief occlusion is established on the basis of both spatiotemporal and surface feature cues ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090902', '$': '2009-09-02'}}}}"
10.1016/j.cognition.2009.08.005,Numbers are associated with different types of spatial information depending on the task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090901', '$': '2009-09-01'}}}}"
10.1016/j.cognition.2009.08.006,Is banara really a word? ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090829', '$': '2009-08-29'}}}}"
10.1016/j.cognition.2009.08.007,Abraham Lincoln and Harry Potter: Children’s differentiation between historical and fantasy characters ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090921', '$': '2009-09-21'}}}}"
10.1016/j.cognition.2009.08.008,Comparing perception of Stroop stimuli in focused versus divided attention paradigms: Evidence for dramatic processing differences ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090905', '$': '2009-09-05'}}}}"
10.1016/j.cognition.2009.08.009,Signalling signalhood and the emergence of communication ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090908', '$': '2009-09-08'}}}}"
10.1016/j.cognition.2009.08.010,Learning words’ sounds before learning how words sound: 9-Month-olds use distinct objects as cues to categorize speech information ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090917', '$': '2009-09-17'}}}}"
10.1016/j.cognition.2009.08.011,Exemplar similarity and rule application ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091008', '$': '2009-10-08'}}}}"
10.1016/j.cognition.2009.08.012,Asymmetric cultural effects on perceptual expertise underlie an own-race bias for voices ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090926', '$': '2009-09-26'}}}}"
10.1016/j.cognition.2009.08.013,Episodic future thinking in 3- to 5-year-old children: The ability to think of what will be needed from a different point of view ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090924', '$': '2009-09-24'}}}}"
10.1016/j.cognition.2009.08.014,Effect of language proficiency and executive control on verbal fluency performance in bilinguals ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090929', '$': '2009-09-29'}}}}"
10.1016/j.cognition.2009.08.015,The embodied nature of spatial perspective taking: Embodied transformation versus sensorimotor interference ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090926', '$': '2009-09-26'}}}}"
10.1016/j.cognition.2009.08.016,The shape of words in the brain ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091013', '$': '2009-10-13'}}}}"
10.1016/j.cognition.2009.08.017,Experience and grammatical agreement: Statistical learning shapes number agreement production ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091125', '$': '2009-11-25'}}}}"
10.1016/j.cognition.2009.09.001,Are irrational reactions to unfairness truly emotionally-driven? Dissociated behavioural and emotional responses in the Ultimatum Game task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090927', '$': '2009-09-27'}}}}"
10.1016/j.cognition.2009.09.002,The linguistic and embodied nature of conceptual processing ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091008', '$': '2009-10-08'}}}}"
10.1016/j.cognition.2009.09.003,A probabilistic model of theory formation ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091104', '$': '2009-11-04'}}}}"
10.1016/j.cognition.2009.09.004,Infants’ understanding of everyday social interactions: A dual process account ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091001', '$': '2009-10-01'}}}}"
10.1016/j.cognition.2009.09.005,Reinforcement learning and higher level cognition: Introduction to special issue ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091012', '$': '2009-10-12'}}}}"
10.1016/j.cognition.2009.09.006,Using perceptrons to explore the reorientation task ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20090930', '$': '2009-09-30'}}}}"
10.1016/j.cognition.2009.09.007,The dark side of incremental learning: A model of cumulative semantic interference during lexical access in speech production ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091024', '$': '2009-10-24'}}}}"
10.1016/j.cognition.2009.09.008,Prescribed spatial prepositions influence how we think about time ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091028', '$': '2009-10-28'}}}}"
10.1016/j.cognition.2009.09.009,Immediate truth – Temporal contiguity between a cognitive problem and its solution determines experienced veracity of the solution ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091028', '$': '2009-10-28'}}}}"
10.1016/j.cognition.2009.09.010,A motion aftereffect from visual imagery of motion ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091022', '$': '2009-10-22'}}}}"
10.1016/j.cognition.2009.09.011,A purple giraffe is faster than a purple elephant: Inconsistent phonology affects determiner selection in English ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091023', '$': '2009-10-23'}}}}"
10.1016/j.cognition.2009.09.012,Psychophysical thresholds of face visibility during infancy ,"{'xocs:doc': {'xocs:meta': {'xocs:open-access': {'xocs:oa-article-status': {'@is-open-access': '0', '@is-open-archive': '0'}}, 'xocs:available-online-date': {'@yyyymmdd': '20091028', '$': '2009-10-28'}}}}"
